FeatureCode,DateCode,Measurement,Units,Value
E01019792,2010,IMD score,,24.99
E01030512,2010,IMD score,,4.62
E01024139,2010,IMD score,,7.25
E01007529,2010,IMD score,,51.34
E01019579,2010,IMD score,,34.12
E01006046,2010,IMD score,,9.07
E01018096,2010,IMD score,,20.18
E01010808,2010,IMD score,,49.36
E01022858,2010,IMD score,,11.34
E01029571,2010,IMD score,,11.34
E01029358,2010,IMD score,,47.89
E01021375,2010,IMD score,,7.73
E01004765,2010,IMD score,,18.78
E01018908,2010,IMD score,,26.19
E01003282,2010,IMD score,,27.49
E01003069,2010,IMD score,,36.11
E01017425,2010,IMD score,,11.7
E01000188,2010,IMD score,,6.97
E01028900,2010,IMD score,,13.92
E01014544,2010,IMD score,,6.05
E01026594,2010,IMD score,,15.87
E01009984,2010,IMD score,,55.99
E01020704,2010,IMD score,,3.03
E01001788,2010,IMD score,,48.38
E01013061,2010,IMD score,,6.4
E01031271,2010,IMD score,,21
E01027204,2010,IMD score,,12.27
E01008288,2010,IMD score,,26.76
E01002611,2010,IMD score,,23.51
E01031058,2010,IMD score,,35.92
E01011780,2010,IMD score,,58.89
E01009111,2010,IMD score,,24.46
E01011567,2010,IMD score,,6.62
E01025923,2010,IMD score,,12.67
E01010084,2010,IMD score,,52.91
E01024440,2010,IMD score,,8.25
E01007830,2010,IMD score,,15.94
E01019880,2010,IMD score,,3.06
E01030600,2010,IMD score,,14.17
E01024227,2010,IMD score,,16.9
E01007617,2010,IMD score,,6.38
E01019667,2010,IMD score,,29.11
E01006134,2010,IMD score,,3.25
E01018184,2010,IMD score,,24.56
E01022946,2010,IMD score,,16.14
E01029446,2010,IMD score,,18.11
E01021463,2010,IMD score,,9.91
E01004853,2010,IMD score,,55.44
E01003370,2010,IMD score,,15.22
E01003157,2010,IMD score,,18.38
E01017513,2010,IMD score,,14.98
E01000276,2010,IMD score,,5.31
E01014632,2010,IMD score,,24.16
E01026682,2010,IMD score,,12.89
E01016030,2010,IMD score,,33.13
E01026469,2010,IMD score,,10.1
E01014419,2010,IMD score,,10.05
E01001876,2010,IMD score,,45.71
E01009859,2010,IMD score,,3.22
E01008376,2010,IMD score,,9.64
E01031146,2010,IMD score,,19.13
E01011655,2010,IMD score,,9.43
E01001003,2010,IMD score,,22.89
E01010172,2010,IMD score,,3.64
E01024315,2010,IMD score,,32.08
E01005399,2010,IMD score,,14.8
E01007705,2010,IMD score,,13.14
E01019755,2010,IMD score,,10.47
E01006222,2010,IMD score,,12.31
E01018272,2010,IMD score,,1.42
E01015391,2010,IMD score,,13.21
E01006009,2010,IMD score,,25.76
E01018059,2010,IMD score,,16.4
E01015178,2010,IMD score,,22.14
E01029534,2010,IMD score,,12.73
E01021551,2010,IMD score,,11.87
E01004941,2010,IMD score,,30.12
E01016991,2010,IMD score,,23.65
E01028051,2010,IMD score,,16.85
E01021338,2010,IMD score,,14.89
E01004728,2010,IMD score,,15.38
E01016778,2010,IMD score,,9.7
E01013897,2010,IMD score,,34.27
E01003245,2010,IMD score,,52.71
E01017601,2010,IMD score,,30.67
E01000364,2010,IMD score,,11.71
E01014720,2010,IMD score,,17.07
E01026770,2010,IMD score,,22.62
E01026557,2010,IMD score,,9.29
E01014507,2010,IMD score,,9.27
E01001964,2010,IMD score,,24.69
E01009947,2010,IMD score,,27.68
E01013024,2010,IMD score,,10.38
E01025074,2010,IMD score,,8.57
E01008464,2010,IMD score,,16.12
E01031234,2010,IMD score,,12.39
E01011743,2010,IMD score,,9.76
E01023793,2010,IMD score,,28.91
E01010260,2010,IMD score,,40.87
E01024403,2010,IMD score,,10.85
E01010047,2010,IMD score,,46.29
E01022097,2010,IMD score,,9.08
E01005487,2010,IMD score,,34.95
E01019843,2010,IMD score,,12.35
E01006310,2010,IMD score,,44.73
E01018360,2010,IMD score,,10.84
E01028799,2010,IMD score,,5.43
E01018147,2010,IMD score,,28.21
E01022909,2010,IMD score,,8.88
E01015266,2010,IMD score,,49.6
E01029622,2010,IMD score,,13.51
E01029409,2010,IMD score,,37.28
E01021426,2010,IMD score,,20.34
E01004816,2010,IMD score,,32.97
E01016866,2010,IMD score,,62.76
E01013985,2010,IMD score,,6.41
E01003333,2010,IMD score,,30.11
E01000452,2010,IMD score,,6.35
E01000239,2010,IMD score,,18.71
E01012289,2010,IMD score,,27.58
E01026645,2010,IMD score,,17.06
E01030499,2010,IMD score,,4.37
E01001839,2010,IMD score,,47.5
E01013112,2010,IMD score,,5.51
E01025162,2010,IMD score,,9.75
E01008552,2010,IMD score,,13.51
E01008339,2010,IMD score,,40.51
E01031322,2010,IMD score,,15.91
E01031109,2010,IMD score,,24.58
E01011831,2010,IMD score,,16.82
E01023881,2010,IMD score,,6.92
E01011618,2010,IMD score,,33.32
E01023668,2010,IMD score,,2.84
E01010135,2010,IMD score,,12.85
E01022185,2010,IMD score,,7.73
E01005575,2010,IMD score,,7.58
E01019931,2010,IMD score,,4.44
E01004092,2010,IMD score,,8.22
E01019718,2010,IMD score,,12.91
E01028887,2010,IMD score,,9.87
E01018235,2010,IMD score,,2.55
E01015354,2010,IMD score,,13.19
E01029710,2010,IMD score,,4.61
E01021514,2010,IMD score,,8.82
E01002598,2010,IMD score,,29.91
E01004904,2010,IMD score,,19.87
E01016954,2010,IMD score,,36.66
E01032081,2010,IMD score,,13.85
E01028014,2010,IMD score,,35.48
E01020031,2010,IMD score,,14.3
E01009098,2010,IMD score,,35.79
E01003421,2010,IMD score,,12.89
E01000540,2010,IMD score,,13.11
E01012590,2010,IMD score,,34.44
E01003208,2010,IMD score,,26.67
E01000327,2010,IMD score,,8.19
E01012377,2010,IMD score,,37.94
E01026733,2010,IMD score,,21.51
E01030587,2010,IMD score,,13
E01001927,2010,IMD score,,13.61
E01013200,2010,IMD score,,16.96
E01025250,2010,IMD score,,52.23
E01008640,2010,IMD score,,20.82
E01025037,2010,IMD score,,31.5
E01008427,2010,IMD score,,73.37
E01031410,2010,IMD score,,18.8
E01011706,2010,IMD score,,4.13
E01023756,2010,IMD score,,23.95
E01010223,2010,IMD score,,22.39
E01022273,2010,IMD score,,10.55
E01005663,2010,IMD score,,40.81
E01004180,2010,IMD score,,6.62
E01019806,2010,IMD score,,10.84
E01028975,2010,IMD score,,17.59
E01020992,2010,IMD score,,57.91
E01018323,2010,IMD score,,10.61
E01020779,2010,IMD score,,9.54
E01015442,2010,IMD score,,34.27
E01027492,2010,IMD score,,4.56
E01027279,2010,IMD score,,11.85
E01015229,2010,IMD score,,27.64
E01021602,2010,IMD score,,13.02
E01002686,2010,IMD score,,38.1
E01028102,2010,IMD score,,13.34
E01016829,2010,IMD score,,21.59
E01009186,2010,IMD score,,19.74
E01013948,2010,IMD score,,69.75
E01025998,2010,IMD score,,5.58
E01000415,2010,IMD score,,6.21
E01012465,2010,IMD score,,10.02
E01026821,2010,IMD score,,33.72
E01026608,2010,IMD score,,12.06
E01030675,2010,IMD score,,9.57
E01025125,2010,IMD score,,11.93
E01008515,2010,IMD score,,44.86
E01007032,2010,IMD score,,8.59
E01019082,2010,IMD score,,21.42
E01023844,2010,IMD score,,43.48
E01010311,2010,IMD score,,36.78
E01022361,2010,IMD score,,12.1
E01005751,2010,IMD score,,20.84
E01022148,2010,IMD score,,17.88
E01005538,2010,IMD score,,31.64
E01017588,2010,IMD score,,17.57
E01004055,2010,IMD score,,32.94
E01018411,2010,IMD score,,4.67
E01020867,2010,IMD score,,19.18
E01015530,2010,IMD score,,29.43
E01027580,2010,IMD score,,34.29
E01015317,2010,IMD score,,18.1
E01027367,2010,IMD score,,4.62
E01002774,2010,IMD score,,41.46
E01001291,2010,IMD score,,22
E01016917,2010,IMD score,,13.11
E01009274,2010,IMD score,,52.23
E01001078,2010,IMD score,,33.81
E01032044,2010,IMD score,,7.97
E01000503,2010,IMD score,,33.5
E01012553,2010,IMD score,,6.02
E01007993,2010,IMD score,,27.92
E01011070,2010,IMD score,,14.75
E01030763,2010,IMD score,,11.89
E01025213,2010,IMD score,,22.82
E01006297,2010,IMD score,,44.44
E01008603,2010,IMD score,,38.87
E01007120,2010,IMD score,,53.17
E01019170,2010,IMD score,,17.06
E01023932,2010,IMD score,,15.11
E01023719,2010,IMD score,,12.84
E01022236,2010,IMD score,,18.29
E01005626,2010,IMD score,,16.17
E01017676,2010,IMD score,,5.14
E01014795,2010,IMD score,,16.13
E01004143,2010,IMD score,,14.53
E01016193,2010,IMD score,,6.18
E01028938,2010,IMD score,,15.13
E01020955,2010,IMD score,,35.55
E01013099,2010,IMD score,,27.29
E01015405,2010,IMD score,,7.8
E01027455,2010,IMD score,,1.93
E01002862,2010,IMD score,,22.52
E01002649,2010,IMD score,,23.37
E01009362,2010,IMD score,,58.61
E01001166,2010,IMD score,,29.84
E01009149,2010,IMD score,,60.99
E01032132,2010,IMD score,,27.93
E01012641,2010,IMD score,,58.8
E01024691,2010,IMD score,,15.96
E01012428,2010,IMD score,,25.11
E01024478,2010,IMD score,,15.7
E01007868,2010,IMD score,,7.35
E01030851,2010,IMD score,,14.15
E01030638,2010,IMD score,,1.84
E01025301,2010,IMD score,,12.34
E01006385,2010,IMD score,,7.01
E01029697,2010,IMD score,,13.49
E01019045,2010,IMD score,,15.48
E01023807,2010,IMD score,,12.52
E01022324,2010,IMD score,,34.13
E01005714,2010,IMD score,,34.79
E01017764,2010,IMD score,,2.16
E01014883,2010,IMD score,,4.8
E01004231,2010,IMD score,,43.06
E01016281,2010,IMD score,,7.21
E01004018,2010,IMD score,,15.6
E01016068,2010,IMD score,,36.73
E01013187,2010,IMD score,,43.57
E01027543,2010,IMD score,,50.12
E01002950,2010,IMD score,,19.79
E01031397,2010,IMD score,,12.4
E01002737,2010,IMD score,,49.55
E01014010,2010,IMD score,,29.52
E01026060,2010,IMD score,,20.71
E01009450,2010,IMD score,,11.54
E01001254,2010,IMD score,,16.44
E01009237,2010,IMD score,,30.5
E01032220,2010,IMD score,,8.11
E01032007,2010,IMD score,,11.3
E01012516,2010,IMD score,,6.13
E01024566,2010,IMD score,,19.43
E01007956,2010,IMD score,,7.07
E01030726,2010,IMD score,,3.27
E01011033,2010,IMD score,,23.21
E01023083,2010,IMD score,,19.45
E01006473,2010,IMD score,,16.8
E01029785,2010,IMD score,,8.52
E01019133,2010,IMD score,,12.46
E01021589,2010,IMD score,,10.61
E01004979,2010,IMD score,,55.41
E01028089,2010,IMD score,,3.69
E01022412,2010,IMD score,,9.81
E01003496,2010,IMD score,,44.47
E01005802,2010,IMD score,,7.21
E01017852,2010,IMD score,,16.47
E01014971,2010,IMD score,,17.99
E01017639,2010,IMD score,,2.44
E01014758,2010,IMD score,,9.57
E01004106,2010,IMD score,,4.78
E01016156,2010,IMD score,,17.35
E01020918,2010,IMD score,,23.11
E01013275,2010,IMD score,,7.56
E01027631,2010,IMD score,,9.08
E01031485,2010,IMD score,,1.32
E01027418,2010,IMD score,,10.73
E01002825,2010,IMD score,,11.72
E01011994,2010,IMD score,,69.52
E01001342,2010,IMD score,,15.42
E01009325,2010,IMD score,,50.46
E01001129,2010,IMD score,,5.45
E01010298,2010,IMD score,,27.74
E01012604,2010,IMD score,,24.27
E01024654,2010,IMD score,,16.64
E01030814,2010,IMD score,,14.54
E01011121,2010,IMD score,,45.02
E01023171,2010,IMD score,,11.79
E01006561,2010,IMD score,,80.17
E01006348,2010,IMD score,,11.03
E01018398,2010,IMD score,,20.41
E01029873,2010,IMD score,,12.47
E01021890,2010,IMD score,,18.76
E01019221,2010,IMD score,,33.21
E01021677,2010,IMD score,,9.13
E01028390,2010,IMD score,,6.54
E01019008,2010,IMD score,,31.62
E01028177,2010,IMD score,,8.46
E01022500,2010,IMD score,,6.54
E01020194,2010,IMD score,,5.2
E01003584,2010,IMD score,,33.71
E01017940,2010,IMD score,,9.03
E01029000,2010,IMD score,,20.93
E01017727,2010,IMD score,,1.2
E01014846,2010,IMD score,,17.07
E01026896,2010,IMD score,,11.83
E01016244,2010,IMD score,,2.03
E01013363,2010,IMD score,,16.2
E01031573,2010,IMD score,,21.03
E01027506,2010,IMD score,,14.09
E01002913,2010,IMD score,,20.56
E01030090,2010,IMD score,,11.91
E01026023,2010,IMD score,,25.78
E01001430,2010,IMD score,,53.39
E01009413,2010,IMD score,,44.24
E01011869,2010,IMD score,,36.92
E01001217,2010,IMD score,,18.64
E01010386,2010,IMD score,,5.18
E01024742,2010,IMD score,,19.89
E01030902,2010,IMD score,,4.16
E01024529,2010,IMD score,,28.31
E01007919,2010,IMD score,,48.23
E01019969,2010,IMD score,,11.64
E01023046,2010,IMD score,,13.01
E01006436,2010,IMD score,,72.54
E01018486,2010,IMD score,,40.41
E01029961,2010,IMD score,,17.95
E01029748,2010,IMD score,,7.43
E01021765,2010,IMD score,,10.69
E01028265,2010,IMD score,,65.51
E01020282,2010,IMD score,,26.15
E01003672,2010,IMD score,,19.08
E01020069,2010,IMD score,,15.42
E01000791,2010,IMD score,,12.07
E01003459,2010,IMD score,,17.36
E01017815,2010,IMD score,,3.36
E01000578,2010,IMD score,,23.29
E01014934,2010,IMD score,,2.84
E01026984,2010,IMD score,,29.26
E01016332,2010,IMD score,,13.92
E01013451,2010,IMD score,,4.24
E01016119,2010,IMD score,,5.72
E01008891,2010,IMD score,,22.27
E01013238,2010,IMD score,,33.8
E01025288,2010,IMD score,,21.17
E01008678,2010,IMD score,,20.3
E01031661,2010,IMD score,,12.93
E01031448,2010,IMD score,,19.56
E01026111,2010,IMD score,,29.67
E01007195,2010,IMD score,,6.07
E01009501,2010,IMD score,,51.18
E01011957,2010,IMD score,,48.39
E01001305,2010,IMD score,,8.46
E01010474,2010,IMD score,,39.33
E01024830,2010,IMD score,,18.68
E01024617,2010,IMD score,,15.15
E01023134,2010,IMD score,,6.79
E01006524,2010,IMD score,,11.89
E01018574,2010,IMD score,,8.37
E01015693,2010,IMD score,,9.5
E01005041,2010,IMD score,,16
E01017091,2010,IMD score,,29.76
E01029836,2010,IMD score,,19.24
E01021853,2010,IMD score,,28.42
E01028353,2010,IMD score,,10.12
E01020370,2010,IMD score,,6.29
E01003760,2010,IMD score,,23.1
E01020157,2010,IMD score,,20.44
E01003547,2010,IMD score,,32.42
E01017903,2010,IMD score,,25.84
E01000666,2010,IMD score,,6.31
E01002064,2010,IMD score,,39.29
E01016420,2010,IMD score,,39.88
E01014809,2010,IMD score,,31.67
E01026859,2010,IMD score,,19.84
E01016207,2010,IMD score,,22.13
E01013326,2010,IMD score,,10.91
E01025376,2010,IMD score,,38.35
E01008766,2010,IMD score,,27.26
E01031536,2010,IMD score,,13.38
E01007283,2010,IMD score,,6.38
E01030053,2010,IMD score,,14.06
E01010562,2010,IMD score,,31.73
E01024705,2010,IMD score,,26
E01010349,2010,IMD score,,24.38
E01022399,2010,IMD score,,24.92
E01005789,2010,IMD score,,4.03
E01023222,2010,IMD score,,4.2
E01006612,2010,IMD score,,66.78
E01018662,2010,IMD score,,2.96
E01023009,2010,IMD score,,4.53
E01015781,2010,IMD score,,32.3
E01018449,2010,IMD score,,7.51
E01015568,2010,IMD score,,8.79
E01029924,2010,IMD score,,14.42
E01021941,2010,IMD score,,4.56
E01021728,2010,IMD score,,2.36
E01014085,2010,IMD score,,20.79
E01028441,2010,IMD score,,22.12
E01032295,2010,IMD score,,19.7
E01028228,2010,IMD score,,30.88
E01020245,2010,IMD score,,12.19
E01003635,2010,IMD score,,36.49
E01000754,2010,IMD score,,8.1
E01002152,2010,IMD score,,5.02
E01026947,2010,IMD score,,12.01
E01025464,2010,IMD score,,4.91
E01013414,2010,IMD score,,8.26
E01008854,2010,IMD score,,38.29
E01000871,2010,IMD score,,18.74
E01031624,2010,IMD score,,10.78
E01007371,2010,IMD score,,29.56
E01007158,2010,IMD score,,14.91
E01030141,2010,IMD score,,17.47
E01010650,2010,IMD score,,67.61
E01010437,2010,IMD score,,12.06
E01022487,2010,IMD score,,26.68
E01005877,2010,IMD score,,24.78
E01023310,2010,IMD score,,30.02
E01004394,2010,IMD score,,47.6
E01006700,2010,IMD score,,69.24
E01018750,2010,IMD score,,12.8
E01018537,2010,IMD score,,6.34
E01015656,2010,IMD score,,34.19
E01005004,2010,IMD score,,57.68
E01017054,2010,IMD score,,22.5
E01021816,2010,IMD score,,32.39
E01014173,2010,IMD score,,16.54
E01032383,2010,IMD score,,9.71
E01028316,2010,IMD score,,14.03
E01020333,2010,IMD score,,9.17
E01003723,2010,IMD score,,34.14
E01000842,2010,IMD score,,12.21
E01012892,2010,IMD score,,55.82
E01002240,2010,IMD score,,20.3
E01000629,2010,IMD score,,21.66
E01012679,2010,IMD score,,72.89
E01002027,2010,IMD score,,40.42
E01030889,2010,IMD score,,9.49
E01011196,2010,IMD score,,5.77
E01013502,2010,IMD score,,27.11
E01025552,2010,IMD score,,3.63
E01008942,2010,IMD score,,46.17
E01025339,2010,IMD score,,15.78
E01008729,2010,IMD score,,48.27
E01031712,2010,IMD score,,19.93
E01007246,2010,IMD score,,11.19
E01019296,2010,IMD score,,29.18
E01030016,2010,IMD score,,17.59
E01010525,2010,IMD score,,36.85
E01022575,2010,IMD score,,27.62
E01005965,2010,IMD score,,40.88
E01029075,2010,IMD score,,19
E01021092,2010,IMD score,,39.87
E01004482,2010,IMD score,,22.21
E01004269,2010,IMD score,,47.16
E01018625,2010,IMD score,,16.05
E01015744,2010,IMD score,,31.32
E01027794,2010,IMD score,,8.02
E01017142,2010,IMD score,,14.43
E01021904,2010,IMD score,,10.92
E01002988,2010,IMD score,,7.46
E01014261,2010,IMD score,,69.59
E01032471,2010,IMD score,,67.29
E01028404,2010,IMD score,,4.41
E01026098,2010,IMD score,,13.28
E01014048,2010,IMD score,,34.51
E01020421,2010,IMD score,,7.53
E01009488,2010,IMD score,,77.37
E01003811,2010,IMD score,,5.1
E01032258,2010,IMD score,,12.87
E01020208,2010,IMD score,,23.48
E01012980,2010,IMD score,,22.84
E01000717,2010,IMD score,,13.82
E01012767,2010,IMD score,,16.53
E01002115,2010,IMD score,,11.56
E01011284,2010,IMD score,,43.11
E01030977,2010,IMD score,,8.2
E01025640,2010,IMD score,,7.26
E01025427,2010,IMD score,,28.22
E01008817,2010,IMD score,,69.45
E01031800,2010,IMD score,,6.58
E01007334,2010,IMD score,,16.51
E01019384,2010,IMD score,,12.6
E01030104,2010,IMD score,,4.85
E01010613,2010,IMD score,,47.15
E01022663,2010,IMD score,,3.04
E01029163,2010,IMD score,,12.77
E01021180,2010,IMD score,,12.88
E01004570,2010,IMD score,,45.64
E01004357,2010,IMD score,,24.42
E01018713,2010,IMD score,,13.04
E01015832,2010,IMD score,,20.16
E01027882,2010,IMD score,,7.04
E01017230,2010,IMD score,,11.8
E01015619,2010,IMD score,,23.96
E01027669,2010,IMD score,,18.13
E01017017,2010,IMD score,,9.24
E01026186,2010,IMD score,,4.6
E01014136,2010,IMD score,,20.17
E01001593,2010,IMD score,,17.95
E01009576,2010,IMD score,,24.1
E01032346,2010,IMD score,,5.61
E01008093,2010,IMD score,,26.21
E01000805,2010,IMD score,,22.47
E01012855,2010,IMD score,,75.09
E01002203,2010,IMD score,,15.63
E01011372,2010,IMD score,,59.75
E01025515,2010,IMD score,,20.71
E01011159,2010,IMD score,,14.76
E01006599,2010,IMD score,,74.69
E01000922,2010,IMD score,,28.69
E01008905,2010,IMD score,,57.88
E01024032,2010,IMD score,,13.74
E01007422,2010,IMD score,,9.11
E01019472,2010,IMD score,,9.25
E01007209,2010,IMD score,,52.17
E01019259,2010,IMD score,,21.21
E01010701,2010,IMD score,,55.53
E01022751,2010,IMD score,,5.46
E01029251,2010,IMD score,,10.25
E01022538,2010,IMD score,,24.47
E01005928,2010,IMD score,,25.31
E01017978,2010,IMD score,,35.19
E01029038,2010,IMD score,,25.89
E01021055,2010,IMD score,,11.36
E01004445,2010,IMD score,,33.65
E01016495,2010,IMD score,,13.38
E01018801,2010,IMD score,,10.56
E01015920,2010,IMD score,,10.12
E01027970,2010,IMD score,,16.92
E01000081,2010,IMD score,,32.4
E01015707,2010,IMD score,,9.65
E01027757,2010,IMD score,,6.26
E01017105,2010,IMD score,,26.06
E01026274,2010,IMD score,,5.3
E01014224,2010,IMD score,,70.1
E01001681,2010,IMD score,,26.17
E01009664,2010,IMD score,,31.27
E01001468,2010,IMD score,,23.38
E01032434,2010,IMD score,,50.56
E01008181,2010,IMD score,,21.8
E01012943,2010,IMD score,,36.81
E01024993,2010,IMD score,,10.42
E01011460,2010,IMD score,,16.22
E01025603,2010,IMD score,,8.47
E01011247,2010,IMD score,,15.71
E01023297,2010,IMD score,,10.42
E01006687,2010,IMD score,,32.27
E01024120,2010,IMD score,,20.7
E01007510,2010,IMD score,,22.27
E01019560,2010,IMD score,,23.83
E01029999,2010,IMD score,,7.46
E01019347,2010,IMD score,,7.73
E01022626,2010,IMD score,,12.6
E01029126,2010,IMD score,,11.98
E01021143,2010,IMD score,,13.19
E01004533,2010,IMD score,,29.02
E01016583,2010,IMD score,,3.79
E01003050,2010,IMD score,,41.88
E01013489,2010,IMD score,,8.59
E01027845,2010,IMD score,,10.31
E01031699,2010,IMD score,,3.92
E01014312,2010,IMD score,,24.89
E01026362,2010,IMD score,,2.91
E01009752,2010,IMD score,,42.93
E01026149,2010,IMD score,,40.92
E01001556,2010,IMD score,,20.58
E01009539,2010,IMD score,,71.02
E01032309,2010,IMD score,,20.68
E01008056,2010,IMD score,,37.83
E01012818,2010,IMD score,,13.16
E01024868,2010,IMD score,,13.21
E01011335,2010,IMD score,,21.75
E01023385,2010,IMD score,,7.25
E01006775,2010,IMD score,,64.03
E01005292,2010,IMD score,,49.72
E01005079,2010,IMD score,,31.85
E01019435,2010,IMD score,,13.95
E01022714,2010,IMD score,,4.88
E01015071,2010,IMD score,,22.27
E01003798,2010,IMD score,,9.34
E01029214,2010,IMD score,,13.7
E01021231,2010,IMD score,,9.78
E01004621,2010,IMD score,,19.82
E01016671,2010,IMD score,,3.99
E01021018,2010,IMD score,,13.8
E01013790,2010,IMD score,,13.72
E01004408,2010,IMD score,,29.47
E01016458,2010,IMD score,,35.42
E01013577,2010,IMD score,,3.26
E01027933,2010,IMD score,,25.96
E01031787,2010,IMD score,,32.15
E01000044,2010,IMD score,,31.97
E01012094,2010,IMD score,,52.4
E01014400,2010,IMD score,,13.1
E01026450,2010,IMD score,,7.92
E01009840,2010,IMD score,,37.95
E01026237,2010,IMD score,,9.32
E01001644,2010,IMD score,,23.44
E01009627,2010,IMD score,,39.43
E01008144,2010,IMD score,,18.3
E01012906,2010,IMD score,,50.2
E01024956,2010,IMD score,,6.26
E01011423,2010,IMD score,,46
E01023473,2010,IMD score,,2.26
E01006863,2010,IMD score,,43.43
E01005380,2010,IMD score,,42.3
E01005167,2010,IMD score,,41.42
E01019523,2010,IMD score,,43.44
E01021979,2010,IMD score,,15.73
E01028692,2010,IMD score,,34.77
E01018040,2010,IMD score,,4.56
E01028479,2010,IMD score,,11.47
E01022802,2010,IMD score,,12.09
E01020496,2010,IMD score,,20.17
E01003886,2010,IMD score,,5.37
E01029302,2010,IMD score,,4.96
E01021106,2010,IMD score,,13.77
E01016546,2010,IMD score,,3.77
