FeatureCode,DateCode,Measurement,Units,Value
E01010063,2007,IMD score,,72.45
E01024206,2007,IMD score,,16.15
E01019646,2007,IMD score,,31.14
E01006113,2007,IMD score,,26.94
E01018163,2007,IMD score,,12.11
E01022925,2007,IMD score,,14.27
E01015282,2007,IMD score,,68.57
E01015069,2007,IMD score,,32.68
E01029425,2007,IMD score,,12.17
E01021442,2007,IMD score,,2.81
E01004832,2007,IMD score,,25.78
E01016882,2007,IMD score,,28.06
E01021229,2007,IMD score,,8.17
E01004619,2007,IMD score,,9.16
E01016669,2007,IMD score,,5.67
E01013788,2007,IMD score,,5.49
E01003136,2007,IMD score,,35.61
E01000255,2007,IMD score,,22.65
E01031998,2007,IMD score,,5.71
E01014611,2007,IMD score,,14.27
E01026661,2007,IMD score,,19.57
E01026448,2007,IMD score,,8.67
E01009838,2007,IMD score,,27.59
E01001855,2007,IMD score,,21.45
E01008355,2007,IMD score,,6.75
E01031125,2007,IMD score,,7.19
E01011634,2007,IMD score,,23.13
E01023684,2007,IMD score,,5.7
E01010151,2007,IMD score,,12.23
E01005591,2007,IMD score,,16.82
E01005378,2007,IMD score,,31.85
E01019734,2007,IMD score,,7.56
E01006201,2007,IMD score,,15.91
E01018251,2007,IMD score,,1.58
E01015370,2007,IMD score,,18.04
E01018038,2007,IMD score,,8.42
E01015157,2007,IMD score,,42.73
E01029513,2007,IMD score,,5.08
E01021530,2007,IMD score,,6.36
E01004920,2007,IMD score,,22.99
E01016970,2007,IMD score,,19.82
E01028030,2007,IMD score,,37.28
E01021317,2007,IMD score,,33.08
E01004707,2007,IMD score,,9.43
E01016757,2007,IMD score,,10.29
E01013876,2007,IMD score,,60.31
E01003224,2007,IMD score,,23.26
E01000343,2007,IMD score,,7.66
E01012393,2007,IMD score,,9.45
E01026536,2007,IMD score,,11.34
E01009926,2007,IMD score,,19.48
E01001943,2007,IMD score,,36.02
E01013003,2007,IMD score,,19.9
E01025053,2007,IMD score,,20.72
E01008443,2007,IMD score,,7.04
E01010899,2007,IMD score,,11.85
E01031213,2007,IMD score,,12.09
E01011722,2007,IMD score,,43.42
E01023772,2007,IMD score,,17.53
E01011509,2007,IMD score,,9.46
E01023559,2007,IMD score,,5.62
E01006949,2007,IMD score,,12.87
E01018999,2007,IMD score,,41.59
E01010026,2007,IMD score,,23.58
E01022076,2007,IMD score,,6.69
E01005466,2007,IMD score,,79.76
E01019822,2007,IMD score,,24.22
E01028991,2007,IMD score,,17.47
E01019609,2007,IMD score,,12.23
E01028778,2007,IMD score,,7.9
E01020795,2007,IMD score,,51.9
E01018126,2007,IMD score,,10.38
E01015245,2007,IMD score,,27.59
E01027295,2007,IMD score,,6.63
E01029601,2007,IMD score,,9.29
E01021405,2007,IMD score,,6.73
E01002489,2007,IMD score,,18.36
E01016845,2007,IMD score,,50.25
E01013964,2007,IMD score,,30.4
E01003312,2007,IMD score,,24.07
E01000431,2007,IMD score,,35.58
E01012481,2007,IMD score,,24.8
E01000218,2007,IMD score,,13.6
E01012268,2007,IMD score,,58.02
E01026624,2007,IMD score,,62.27
E01030691,2007,IMD score,,1.97
E01030478,2007,IMD score,,9.88
E01001818,2007,IMD score,,54.94
E01025141,2007,IMD score,,10.84
E01008531,2007,IMD score,,10.72
E01010987,2007,IMD score,,26.31
E01008318,2007,IMD score,,31.98
E01031301,2007,IMD score,,7.22
E01011810,2007,IMD score,,26.25
E01023860,2007,IMD score,,33.14
E01023647,2007,IMD score,,2.72
E01010114,2007,IMD score,,12.45
E01022164,2007,IMD score,,40.17
E01005554,2007,IMD score,,32.25
E01019910,2007,IMD score,,12.72
E01004071,2007,IMD score,,28.26
E01028866,2007,IMD score,,22.28
E01020883,2007,IMD score,,9.2
E01018214,2007,IMD score,,15.17
E01015333,2007,IMD score,,9.56
E01027383,2007,IMD score,,19.76
E01002790,2007,IMD score,,49.58
E01002577,2007,IMD score,,13.92
E01009290,2007,IMD score,,13.44
E01016933,2007,IMD score,,19.83
E01032060,2007,IMD score,,6.3
E01020010,2007,IMD score,,35.72
E01009077,2007,IMD score,,25.59
E01001094,2007,IMD score,,8.74
E01003400,2007,IMD score,,9.45
E01013839,2007,IMD score,,43.84
E01025889,2007,IMD score,,10.62
E01000306,2007,IMD score,,22.4
E01012356,2007,IMD score,,25.75
E01026712,2007,IMD score,,15.15
E01007796,2007,IMD score,,37.51
E01030566,2007,IMD score,,5.88
E01001906,2007,IMD score,,15.82
E01025016,2007,IMD score,,3.61
E01008406,2007,IMD score,,42.19
E01023735,2007,IMD score,,4.34
E01010202,2007,IMD score,,3.45
E01022252,2007,IMD score,,13.03
E01005642,2007,IMD score,,10.59
E01017692,2007,IMD score,,5.96
E01022039,2007,IMD score,,32.98
E01005429,2007,IMD score,,58.26
E01017479,2007,IMD score,,13.53
E01014598,2007,IMD score,,13.11
E01028954,2007,IMD score,,11.6
E01020971,2007,IMD score,,27.02
E01018302,2007,IMD score,,7.02
E01020758,2007,IMD score,,59.91
E01015421,2007,IMD score,,18.88
E01027471,2007,IMD score,,4.91
E01015208,2007,IMD score,,5.9
E01027258,2007,IMD score,,4.11
E01002665,2007,IMD score,,27.6
E01009165,2007,IMD score,,37.38
E01001182,2007,IMD score,,14.63
E01016808,2007,IMD score,,9.05
E01013927,2007,IMD score,,14.31
E01025977,2007,IMD score,,9.55
E01026800,2007,IMD score,,47.33
E01012444,2007,IMD score,,68.46
E01024494,2007,IMD score,,18.97
E01007884,2007,IMD score,,50.17
E01030654,2007,IMD score,,4.85
E01025104,2007,IMD score,,14.79
E01006188,2007,IMD score,,30.93
E01007011,2007,IMD score,,61.46
E01019061,2007,IMD score,,13.82
E01023823,2007,IMD score,,10.17
E01022340,2007,IMD score,,12.29
E01005730,2007,IMD score,,26.81
E01017780,2007,IMD score,,4.88
E01022127,2007,IMD score,,21.16
E01005517,2007,IMD score,,13.49
E01017567,2007,IMD score,,17.4
E01014686,2007,IMD score,,30.8
E01004034,2007,IMD score,,39.62
E01016084,2007,IMD score,,29.78
E01028829,2007,IMD score,,5.56
E01020846,2007,IMD score,,22.48
E01027346,2007,IMD score,,6.72
E01002753,2007,IMD score,,36.9
E01009253,2007,IMD score,,18.7
E01001270,2007,IMD score,,14.96
E01001057,2007,IMD score,,50.97
E01032023,2007,IMD score,,38.53
E01012532,2007,IMD score,,9.45
E01024582,2007,IMD score,,19.79
E01007972,2007,IMD score,,16.03
E01012319,2007,IMD score,,32.41
E01024369,2007,IMD score,,5.2
E01007759,2007,IMD score,,35.08
E01030742,2007,IMD score,,7.91
E01030529,2007,IMD score,,7.2
E01006276,2007,IMD score,,21.77
E01029588,2007,IMD score,,20.53
E01023911,2007,IMD score,,6.85
E01004995,2007,IMD score,,13.34
E01022215,2007,IMD score,,12.15
E01003299,2007,IMD score,,38.33
E01005605,2007,IMD score,,33.38
E01017655,2007,IMD score,,5.09
E01014774,2007,IMD score,,17.52
E01004122,2007,IMD score,,4.72
E01016172,2007,IMD score,,6.37
E01028917,2007,IMD score,,11.24
E01020934,2007,IMD score,,13.88
E01013291,2007,IMD score,,32.09
E01013078,2007,IMD score,,18.56
E01027434,2007,IMD score,,20.45
E01002841,2007,IMD score,,24.97
E01031288,2007,IMD score,,9.45
E01002628,2007,IMD score,,16.27
E01009341,2007,IMD score,,58.26
E01011797,2007,IMD score,,4.59
E01009128,2007,IMD score,,54.21
E01001145,2007,IMD score,,47.44
E01032111,2007,IMD score,,12.37
E01012620,2007,IMD score,,17.45
E01024670,2007,IMD score,,36.19
E01030830,2007,IMD score,,5.8
E01012407,2007,IMD score,,59.46
E01024457,2007,IMD score,,11.63
E01007847,2007,IMD score,,38.82
E01019897,2007,IMD score,,14.83
E01030617,2007,IMD score,,6.49
E01006364,2007,IMD score,,24.49
E01029676,2007,IMD score,,10.74
E01021693,2007,IMD score,,7.13
E01019024,2007,IMD score,,24.88
E01028193,2007,IMD score,,17.47
E01022303,2007,IMD score,,15.64
E01003387,2007,IMD score,,26.94
E01017743,2007,IMD score,,17.17
E01014862,2007,IMD score,,4.1
E01004210,2007,IMD score,,57.03
E01016260,2007,IMD score,,4.71
E01014649,2007,IMD score,,14.98
E01026699,2007,IMD score,,49.9
E01016047,2007,IMD score,,19.53
E01020809,2007,IMD score,,41.94
E01013166,2007,IMD score,,12.11
E01027522,2007,IMD score,,33.73
E01031376,2007,IMD score,,23.36
E01027309,2007,IMD score,,9.03
E01002716,2007,IMD score,,50.82
E01011885,2007,IMD score,,16.06
E01009216,2007,IMD score,,28.16
E01001233,2007,IMD score,,23.01
E01010189,2007,IMD score,,3.51
E01024545,2007,IMD score,,8.53
E01007935,2007,IMD score,,7.46
E01019985,2007,IMD score,,25.92
E01030705,2007,IMD score,,7.41
E01011012,2007,IMD score,,25.27
E01023062,2007,IMD score,,7.2
E01006452,2007,IMD score,,40.29
E01006239,2007,IMD score,,59.53
E01018289,2007,IMD score,,10.15
E01029764,2007,IMD score,,12.75
E01021781,2007,IMD score,,5.28
E01019112,2007,IMD score,,54.87
E01021568,2007,IMD score,,6.48
E01004958,2007,IMD score,,44.24
E01028281,2007,IMD score,,55.35
E01028068,2007,IMD score,,51.23
E01020085,2007,IMD score,,13.47
E01003475,2007,IMD score,,15.11
E01017831,2007,IMD score,,1.81
E01000594,2007,IMD score,,23.95
E01014950,2007,IMD score,,14.04
E01017618,2007,IMD score,,29.28
E01014737,2007,IMD score,,2.67
E01026787,2007,IMD score,,17.32
E01016135,2007,IMD score,,19.27
E01013254,2007,IMD score,,28.05
E01027610,2007,IMD score,,11.97
E01008694,2007,IMD score,,36.59
E01031464,2007,IMD score,,14.92
E01002804,2007,IMD score,,54.7
E01011973,2007,IMD score,,67.17
E01009304,2007,IMD score,,46.75
E01001321,2007,IMD score,,29.52
E01010490,2007,IMD score,,46.98
E01001108,2007,IMD score,,3.54
E01010277,2007,IMD score,,38.76
E01024633,2007,IMD score,,31.34
E01011100,2007,IMD score,,37.93
E01023150,2007,IMD score,,10.83
E01006540,2007,IMD score,,76.93
E01018590,2007,IMD score,,3.86
E01006327,2007,IMD score,,60.41
E01018377,2007,IMD score,,5.63
E01015496,2007,IMD score,,14
E01029852,2007,IMD score,,19.77
E01019200,2007,IMD score,,13.53
E01029639,2007,IMD score,,9.79
E01021656,2007,IMD score,,11.08
E01028156,2007,IMD score,,14.89
E01020173,2007,IMD score,,10.82
E01003563,2007,IMD score,,36.92
E01000682,2007,IMD score,,4.45
E01002080,2007,IMD score,,36.45
E01017706,2007,IMD score,,21.07
E01000469,2007,IMD score,,20.96
E01014825,2007,IMD score,,6.85
E01026875,2007,IMD score,,6.71
E01016223,2007,IMD score,,14.43
E01013342,2007,IMD score,,8.7
E01025392,2007,IMD score,,21.11
E01008782,2007,IMD score,,8.33
E01013129,2007,IMD score,,46.28
E01025179,2007,IMD score,,16.71
E01008569,2007,IMD score,,37.96
E01031552,2007,IMD score,,23.13
E01031339,2007,IMD score,,9.03
E01026002,2007,IMD score,,5.36
E01007086,2007,IMD score,,50.83
E01011848,2007,IMD score,,10.41
E01023898,2007,IMD score,,5.73
E01010365,2007,IMD score,,53.36
E01024721,2007,IMD score,,10.83
E01024508,2007,IMD score,,37.68
E01019948,2007,IMD score,,13.16
E01023025,2007,IMD score,,6.62
E01006415,2007,IMD score,,50.16
E01018465,2007,IMD score,,12.88
E01015584,2007,IMD score,,8.92
E01029940,2007,IMD score,,18.85
E01029727,2007,IMD score,,33.92
E01021744,2007,IMD score,,9.28
E01028244,2007,IMD score,,18.88
E01020261,2007,IMD score,,12.53
E01003651,2007,IMD score,,11.01
E01032098,2007,IMD score,,9.7
E01020048,2007,IMD score,,24.07
E01000770,2007,IMD score,,5.78
E01003438,2007,IMD score,,28.57
E01000557,2007,IMD score,,22.95
E01014913,2007,IMD score,,3.65
E01026963,2007,IMD score,,36.89
E01016311,2007,IMD score,,9.21
E01013430,2007,IMD score,,8.02
E01025480,2007,IMD score,,42.43
E01008870,2007,IMD score,,11.2
E01013217,2007,IMD score,,8.68
E01025267,2007,IMD score,,31.4
E01008657,2007,IMD score,,12.96
E01031640,2007,IMD score,,1.54
E01031427,2007,IMD score,,43.86
E01007174,2007,IMD score,,28.78
E01011936,2007,IMD score,,27.56
E01023986,2007,IMD score,,13.3
E01010453,2007,IMD score,,47.23
E01005893,2007,IMD score,,27.66
E01023113,2007,IMD score,,9.84
E01004197,2007,IMD score,,52.03
E01006503,2007,IMD score,,14.66
E01018553,2007,IMD score,,41.37
E01015672,2007,IMD score,,10.64
E01005020,2007,IMD score,,5.03
E01017070,2007,IMD score,,20.11
E01015459,2007,IMD score,,2.85
E01029815,2007,IMD score,,9.41
E01021832,2007,IMD score,,13.67
E01021619,2007,IMD score,,6.48
E01028332,2007,IMD score,,6.63
E01032186,2007,IMD score,,8.75
E01028119,2007,IMD score,,13.69
E01020136,2007,IMD score,,11.63
E01003526,2007,IMD score,,38.75
E01000645,2007,IMD score,,5.34
E01012695,2007,IMD score,,39.92
E01002043,2007,IMD score,,39.64
E01026838,2007,IMD score,,4.84
E01013305,2007,IMD score,,11.63
E01025355,2007,IMD score,,7.75
E01008745,2007,IMD score,,17.37
E01031515,2007,IMD score,,19.48
E01007262,2007,IMD score,,4.99
E01030032,2007,IMD score,,41.16
E01007049,2007,IMD score,,28.44
E01019099,2007,IMD score,,27.97
E01010541,2007,IMD score,,47.69
E01022591,2007,IMD score,,9.34
E01005981,2007,IMD score,,43.43
E01010328,2007,IMD score,,9.8
E01022378,2007,IMD score,,8.43
E01005768,2007,IMD score,,8.68
E01029091,2007,IMD score,,18.3
E01023201,2007,IMD score,,15.35
E01004285,2007,IMD score,,55.96
E01018641,2007,IMD score,,3.46
E01015760,2007,IMD score,,44.31
E01018428,2007,IMD score,,11.85
E01029903,2007,IMD score,,2.05
E01015547,2007,IMD score,,9.77
E01027597,2007,IMD score,,6.1
E01021920,2007,IMD score,,9.76
E01021707,2007,IMD score,,15.23
E01014064,2007,IMD score,,29.07
E01028420,2007,IMD score,,8.64
E01032274,2007,IMD score,,15.23
E01028207,2007,IMD score,,11.73
E01020224,2007,IMD score,,21.46
E01003614,2007,IMD score,,44.44
E01000733,2007,IMD score,,22.74
E01012783,2007,IMD score,,61.8
E01002131,2007,IMD score,,24.96
E01026926,2007,IMD score,,5.37
E01030993,2007,IMD score,,10.85
E01011087,2007,IMD score,,19.29
E01025443,2007,IMD score,,12.17
E01008833,2007,IMD score,,20.4
E01031603,2007,IMD score,,9.19
E01007350,2007,IMD score,,16.35
E01030120,2007,IMD score,,9.3
E01007137,2007,IMD score,,30.87
E01019187,2007,IMD score,,29.56
E01023949,2007,IMD score,,3.57
E01010416,2007,IMD score,,55.28
E01022466,2007,IMD score,,6.9
E01005856,2007,IMD score,,15.43
E01004373,2007,IMD score,,34.42
E01018516,2007,IMD score,,5.32
E01015635,2007,IMD score,,7.16
E01027685,2007,IMD score,,8.54
E01017033,2007,IMD score,,61.93
E01002879,2007,IMD score,,51.7
E01014152,2007,IMD score,,32.3
E01009592,2007,IMD score,,34.93
E01032362,2007,IMD score,,4.74
E01020312,2007,IMD score,,11.93
E01009379,2007,IMD score,,75.08
E01001396,2007,IMD score,,27.95
E01003702,2007,IMD score,,20.18
E01032149,2007,IMD score,,2.87
E01000821,2007,IMD score,,7.91
E01012871,2007,IMD score,,35.68
E01000608,2007,IMD score,,29.84
E01012658,2007,IMD score,,29.45
E01002006,2007,IMD score,,16.17
E01011175,2007,IMD score,,29.11
E01030868,2007,IMD score,,2.51
E01025531,2007,IMD score,,20.93
E01008921,2007,IMD score,,28.42
E01025318,2007,IMD score,,8.21
E01008708,2007,IMD score,,29.81
E01007225,2007,IMD score,,14.65
E01019275,2007,IMD score,,17.59
E01010504,2007,IMD score,,13.82
E01022554,2007,IMD score,,4.16
E01005944,2007,IMD score,,17.01
E01017994,2007,IMD score,,12.52
E01029054,2007,IMD score,,15.34
E01021071,2007,IMD score,,26.2
E01004461,2007,IMD score,,24.84
E01004248,2007,IMD score,,60.84
E01016298,2007,IMD score,,4.96
E01018604,2007,IMD score,,11.87
E01015723,2007,IMD score,,24.11
E01027773,2007,IMD score,,15.09
E01017121,2007,IMD score,,25.07
E01002967,2007,IMD score,,8.64
E01014240,2007,IMD score,,37.4
E01026290,2007,IMD score,,14.64
E01009680,2007,IMD score,,25.14
E01026077,2007,IMD score,,22.04
E01020400,2007,IMD score,,6.09
E01014027,2007,IMD score,,16.83
E01009467,2007,IMD score,,16.87
E01001484,2007,IMD score,,20.84
E01032450,2007,IMD score,,34.89
E01032237,2007,IMD score,,14.44
E01012746,2007,IMD score,,42.98
E01024796,2007,IMD score,,26.25
E01011263,2007,IMD score,,19.24
E01030956,2007,IMD score,,11.21
E01025406,2007,IMD score,,12.16
E01007313,2007,IMD score,,23.89
E01019363,2007,IMD score,,17.24
E01022642,2007,IMD score,,6.89
E01029142,2007,IMD score,,6.06
E01022429,2007,IMD score,,10.07
E01005819,2007,IMD score,,11.62
E01017869,2007,IMD score,,4.53
E01014988,2007,IMD score,,1.92
E01004336,2007,IMD score,,34.81
E01016386,2007,IMD score,,4.61
E01015811,2007,IMD score,,5.47
E01027861,2007,IMD score,,19.93
E01027648,2007,IMD score,,14.34
E01026165,2007,IMD score,,37.23
E01014115,2007,IMD score,,33.23
E01009555,2007,IMD score,,11.32
E01001572,2007,IMD score,,24.68
E01001359,2007,IMD score,,36.97
E01032325,2007,IMD score,,5.84
E01008072,2007,IMD score,,36.65
E01012834,2007,IMD score,,60.95
E01024884,2007,IMD score,,28.42
E01011351,2007,IMD score,,16.45
E01006791,2007,IMD score,,65.17
E01011138,2007,IMD score,,53.33
E01023188,2007,IMD score,,2.8
E01006578,2007,IMD score,,25.06
E01000901,2007,IMD score,,35.6
E01024011,2007,IMD score,,6.07
E01005095,2007,IMD score,,73.37
E01007401,2007,IMD score,,32.53
E01019451,2007,IMD score,,18.3
E01019238,2007,IMD score,,5.42
E01022730,2007,IMD score,,6.27
E01029230,2007,IMD score,,15.25
E01022517,2007,IMD score,,2.03
E01005907,2007,IMD score,,8.19
E01017957,2007,IMD score,,6.18
E01029017,2007,IMD score,,17.56
E01021034,2007,IMD score,,16.53
E01004424,2007,IMD score,,42.45
E01016474,2007,IMD score,,27.71
E01013593,2007,IMD score,,8.36
E01000060,2007,IMD score,,40.16
E01027736,2007,IMD score,,14.96
E01026253,2007,IMD score,,21.92
E01014203,2007,IMD score,,6.7
E01009643,2007,IMD score,,13.49
E01001660,2007,IMD score,,40.22
E01001447,2007,IMD score,,38.34
E01032413,2007,IMD score,,5.76
E01008160,2007,IMD score,,15.57
E01012922,2007,IMD score,,13.22
E01024972,2007,IMD score,,6.01
E01012709,2007,IMD score,,36.76
E01024759,2007,IMD score,,3.43
E01030919,2007,IMD score,,3.06
E01011226,2007,IMD score,,15.92
E01023276,2007,IMD score,,3
E01006666,2007,IMD score,,17.07
E01005183,2007,IMD score,,56.65
E01029978,2007,IMD score,,26
E01021995,2007,IMD score,,10
E01019326,2007,IMD score,,6.91
E01028495,2007,IMD score,,5.64
E01022605,2007,IMD score,,4.37
E01020299,2007,IMD score,,16.11
E01003689,2007,IMD score,,35.33
E01029105,2007,IMD score,,33.2
E01021122,2007,IMD score,,33.18
E01004512,2007,IMD score,,12.3
E01016562,2007,IMD score,,2.85
E01013681,2007,IMD score,,35.68
E01016349,2007,IMD score,,3.4
E01013468,2007,IMD score,,4.64
E01027824,2007,IMD score,,27.3
E01031891,2007,IMD score,,9.24
E01031678,2007,IMD score,,3.59
E01026341,2007,IMD score,,11.3
E01009731,2007,IMD score,,13.92
E01030195,2007,IMD score,,3.48
E01026128,2007,IMD score,,18.32
E01009518,2007,IMD score,,23.05
E01001535,2007,IMD score,,13.96
E01008035,2007,IMD score,,9.52
E01024847,2007,IMD score,,13.34
E01011314,2007,IMD score,,24.41
E01023364,2007,IMD score,,3.17
E01006754,2007,IMD score,,67.51
E01005271,2007,IMD score,,30.24
E01005058,2007,IMD score,,7.34
E01019414,2007,IMD score,,10.33
E01028583,2007,IMD score,,8.09
E01003990,2007,IMD score,,45.84
E01020387,2007,IMD score,,3.2
E01003777,2007,IMD score,,12.2
E01015050,2007,IMD score,,29.16
E01021210,2007,IMD score,,4.6
E01002294,2007,IMD score,,12.26
E01004600,2007,IMD score,,35.14
E01016650,2007,IMD score,,2.75
E01016437,2007,IMD score,,21.6
E01013556,2007,IMD score,,7.59
E01027912,2007,IMD score,,6.38
E01008996,2007,IMD score,,44.46
E01000023,2007,IMD score,,27.99
E01012073,2007,IMD score,,8.38
E01031766,2007,IMD score,,9.44
E01030283,2007,IMD score,,17.49
E01026216,2007,IMD score,,9.12
E01009606,2007,IMD score,,31.85
E01001623,2007,IMD score,,33.61
E01010792,2007,IMD score,,45.15
E01008123,2007,IMD score,,56.18
E01010579,2007,IMD score,,4.03
E01024935,2007,IMD score,,9.94
E01011402,2007,IMD score,,16.3
E01023452,2007,IMD score,,3.45
E01006842,2007,IMD score,,47.06
E01018892,2007,IMD score,,19.48
E01023239,2007,IMD score,,3.24
E01006629,2007,IMD score,,33.04
E01018679,2007,IMD score,,19.77
E01015798,2007,IMD score,,20.51
E01005146,2007,IMD score,,45.28
E01017196,2007,IMD score,,11.3
E01019502,2007,IMD score,,21.49
E01021958,2007,IMD score,,5.23
E01028671,2007,IMD score,,13.2
E01028458,2007,IMD score,,14.95
E01020475,2007,IMD score,,10.23
E01003865,2007,IMD score,,14.33
E01002382,2007,IMD score,,9.71
E01002169,2007,IMD score,,21.07
E01016525,2007,IMD score,,4.84
E01013644,2007,IMD score,,45.32
E01025694,2007,IMD score,,9.93
E01012161,2007,IMD score,,21.55
E01000111,2007,IMD score,,26.8
E01000888,2007,IMD score,,23.69
E01031854,2007,IMD score,,23.07
E01030371,2007,IMD score,,13.34
E01026304,2007,IMD score,,5.7
E01007388,2007,IMD score,,17.64
E01001711,2007,IMD score,,26.41
E01030158,2007,IMD score,,5.52
E01010880,2007,IMD score,,38.28
E01008211,2007,IMD score,,24.65
E01010667,2007,IMD score,,36.08
E01023540,2007,IMD score,,13.91
E01006930,2007,IMD score,,20.49
E01018980,2007,IMD score,,33.08
E01023327,2007,IMD score,,15.96
E01006717,2007,IMD score,,30.17
E01018767,2007,IMD score,,44.75
E01015886,2007,IMD score,,58.78
E01005234,2007,IMD score,,53.6
E01017284,2007,IMD score,,9.61
E01028546,2007,IMD score,,31.17
E01020563,2007,IMD score,,17.09
E01003953,2007,IMD score,,27.32
E01015013,2007,IMD score,,10.51
E01027063,2007,IMD score,,7.27
E01002470,2007,IMD score,,12.46
E01000859,2007,IMD score,,12.91
E01002257,2007,IMD score,,3.52
E01016613,2007,IMD score,,8.12
E01013732,2007,IMD score,,25.82
E01025782,2007,IMD score,,6.14
E01025569,2007,IMD score,,8.48
E01013519,2007,IMD score,,14.2
E01008959,2007,IMD score,,21.35
E01000976,2007,IMD score,,22.14
E01031942,2007,IMD score,,11.13
E01031729,2007,IMD score,,2.82
E01012036,2007,IMD score,,49.89
E01024086,2007,IMD score,,22.63
E01007476,2007,IMD score,,21.39
E01030246,2007,IMD score,,29.33
E01010755,2007,IMD score,,50.95
